date,open,high,close,low,volume,amount
2011-04-14,2200.397,2209.2929999999997,2190.147,2186.201,3523934400,37368201216
2011-04-15,2183.453,2214.8379999999997,2201.0860000000002,2176.988,2880444400,32464605184
2011-04-18,2192.29,2214.52,2201.371,2186.554,3016724800,32736403456
2011-04-19,2186.18,2186.18,2151.9570000000003,2151.8,2622331200,29051635712
2011-04-20,2156.083,2162.11,2144.274,2134.835,2473485400,29013735424
2011-04-21,2158.218,2173.165,2160.699,2149.908,2316538800,26781446144
2011-04-22,2161.22,2169.489,2151.669,2145.386,2164185600,25291501568
2011-04-25,2147.5879999999997,2149.048,2127.462,2122.877,2426388200,31109707776
2011-04-26,2123.0589999999997,2134.9429999999998,2118.326,2111.577,2096331600,25982877696
2011-04-27,2127.472,2138.165,2113.012,2101.0879999999997,2324035400,23766001664
2011-04-28,2128.134,2150.801,2111.489,2109.827,2600724600,27832850432
2011-04-29,2110.782,2116.004,2113.871,2084.646,2166071200,23551449088
2011-05-03,2111.228,2117.834,2114.417,2092.862,1685346400,19616817152
2011-05-04,2101.63,2103.277,2056.699,2052.901,2351889600,28491182080
2011-05-05,2045.4979999999998,2056.718,2050.069,2036.9720000000002,2101490000,21669167104
2011-05-06,2026.885,2053.695,2037.7479999999998,2021.985,1725644000,21069389824
2011-05-09,2041.352,2051.988,2036.764,2029.4779999999998,1319434600,16218201088
2011-05-10,2040.692,2058.189,2057.666,2033.469,1170778100,16263611392
2011-05-11,2056.735,2062.903,2048.342,2041.066,1360474000,17216909312
2011-05-12,2035.241,2044.592,2021.283,2020.418,1391016400,17739612160
2011-05-13,2024.376,2043.98,2043.259,2012.38,1715264800,19155499008
2011-05-16,2036.317,2047.484,2019.536,2017.912,1399431800,16024015872
2011-05-17,2018.3020000000001,2049.811,2033.78,2009.5639999999999,1574050500,19638976512
2011-05-18,2029.257,2059.1620000000003,2053.637,2026.721,1350971000,16768179200
2011-05-19,2059.656,2065.9629999999997,2046.1129999999998,2043.6629999999998,1262306200,16095232000
2011-05-20,2046.068,2059.6910000000003,2052.544,2043.915,1209791500,15550740480
2011-05-23,2047.774,2047.774,1993.067,1990.86,1983271800,22675447808
2011-05-24,1989.8339999999998,1999.394,1995.273,1986.335,1362292100,18671015936
2011-05-25,1993.101,1997.4389999999999,1971.0970000000002,1969.7420000000002,1389608200,16864769024
2011-05-26,1985.567,1990.763,1974.328,1972.473,1186235400,16316084224
2011-05-27,1976.646,1993.701,1976.693,1973.477,1502442500,18262032384
2011-05-30,1974.535,1993.786,1980.74,1968.3010000000002,1319003800,15137179648
2011-05-31,1983.1589999999999,2011.3139999999999,2010.5639999999999,1977.895,1403810900,18809364480
2011-06-01,2004.997,2007.089,2002.6589999999999,1997.88,1345945800,16399734784
2011-06-02,1982.851,1991.896,1963.0520000000001,1943.97,2229570200,24953655296
2011-06-03,1959.036,1978.991,1974.951,1958.2979999999998,1317742900,15968154624
2011-06-07,1968.172,1986.12,1984.4460000000001,1965.213,1112125500,15795353600
2011-06-08,1985.06,1985.06,1980.672,1956.309,1390486700,17486022656
2011-06-09,1974.112,1977.5120000000002,1947.875,1947.576,1490627500,18200037376
2011-06-10,1945.105,1953.901,1951.031,1930.338,1330891500,16642907136
2011-06-13,1936.055,1950.3129999999999,1945.72,1924.9370000000001,1315494200,15339785216
2011-06-14,1944.2320000000002,1977.131,1970.099,1939.469,2158525600,23391971328
2011-06-15,1963.9779999999998,1971.243,1952.076,1951.277,1462916700,17217343488
2011-06-16,1938.9920000000002,1942.8110000000001,1927.047,1925.977,1348686200,14609185792
2011-06-17,1926.445,1935.565,1912.379,1910.994,1496950600,18967300096
2011-06-20,1910.285,1915.539,1904.8,1896.9820000000002,1516562000,16265999360
2011-06-21,1910.501,1925.1529999999998,1923.816,1906.797,1558925500,17709152256
2011-06-22,1927.106,1932.5539999999999,1923.5620000000001,1913.724,1377719600,14312382464
2011-06-23,1916.967,1956.754,1950.874,1911.838,1636810300,18177959936
2011-06-24,1940.088,2009.965,1997.2979999999998,1938.328,3124713800,36426219520
2011-06-27,1994.991,2007.783,1994.5829999999999,1984.902,2051660000,22307237888
2011-06-28,1996.226,1998.555,1993.723,1975.626,1737592400,21442965504
2011-06-29,1991.473,1992.004,1960.771,1959.556,2046146800,20481077248
2011-06-30,1965.056,2003.6429999999998,1989.433,1965.056,2209796800,24575172608
2011-07-01,1994.088,2002.04,1986.03,1978.457,2032996200,24311396352
2011-07-04,1996.255,2035.745,2033.855,1996.255,2850154400,36205559808
2011-07-05,2034.8120000000001,2040.086,2029.6229999999998,2018.53,2408842800,26692450304
2011-07-06,2025.3970000000002,2025.3970000000002,2017.172,1997.99,2234395200,25533886464
2011-07-07,2030.0379999999998,2038.118,2006.141,2005.4379999999999,2759506200,32916054016
2011-07-08,2010.516,2026.1070000000002,2014.733,2002.249,1956902600,21833611264
2011-07-11,2006.067,2015.501,2010.6889999999999,1996.023,1570092200,19121702912
2011-07-12,1994.9370000000001,1994.9370000000001,1968.076,1966.4660000000001,1962480000,22352101376
2011-07-13,1973.076,2003.8110000000001,1998.4129999999998,1973.076,2024331200,22240423936
2011-07-14,2002.463,2012.385,2005.7520000000002,1992.8210000000001,2235014000,26041673728
2011-07-15,1998.585,2014.247,2012.0320000000002,1992.203,2077234800,22916026368
2011-07-18,2013.463,2014.707,2002.826,1996.776,1923445000,21038194688
2011-07-19,1994.376,1997.5179999999998,1988.297,1983.957,1893454200,21984092160
2011-07-20,1999.838,2002.2020000000002,1983.668,1974.371,1585721100,18167791616
2011-07-21,1984.7520000000002,1989.418,1961.3020000000001,1959.8529999999998,1630229300,18095837184
2011-07-22,1966.118,1974.49,1964.828,1959.757,1287331900,15126940672
2011-07-25,1954.315,1955.191,1909.8129999999999,1904.445,2448068600,25117011968
2011-07-26,1909.3339999999998,1919.614,1914.154,1904.5610000000001,1406692900,14348746752
2011-07-27,1905.0379999999998,1920.32,1918.787,1899.2,1716459600,18640074752
2011-07-28,1902.932,1906.6689999999999,1900.219,1886.898,1716958400,20743223296
2011-07-29,1901.9470000000001,1926.195,1908.213,1885.625,1846980200,19597768704
2011-08-01,1905.904,1919.884,1909.9520000000002,1898.368,1216563400,13817841664
2011-08-02,1897.201,1897.201,1894.3229999999999,1874.556,1252935100,14648529920
2011-08-03,1879.8220000000001,1901.713,1893.003,1877.491,1267786600,15250928640
2011-08-04,1898.45,1911.5079999999998,1895.43,1890.906,1003075200,12322242560
2011-08-05,1849.905,1863.63,1850.1429999999998,1841.013,1822896000,20509472768
2011-08-08,1832.662,1848.511,1794.431,1769.99,2864238600,30853627904
2011-08-09,1752.7379999999998,1810.858,1801.8220000000001,1741.099,2897620000,31350233088
2011-08-10,1832.0910000000001,1837.4160000000002,1814.6670000000001,1810.45,2227599600,23907049472
2011-08-11,1789.9620000000002,1843.139,1840.289,1789.234,2098110000,23118198784
2011-08-12,1848.1270000000002,1849.9979999999998,1838.1589999999999,1833.892,1687013800,18756681728
2011-08-15,1842.125,1872.7910000000002,1872.389,1831.98,1881871600,19267674112
2011-08-16,1872.997,1886.235,1862.892,1856.975,1820504000,19765719040
2011-08-17,1863.168,1873.3470000000002,1858.3029999999999,1855.277,1283983100,13399838720
2011-08-18,1861.287,1863.2939999999999,1824.8570000000002,1822.194,1376173600,15950234624
2011-08-19,1798.806,1811.871,1806.283,1792.457,1676631800,18040381440
2011-08-22,1808.0610000000001,1820.5179999999998,1790.136,1782.973,1238736900,13866657792
2011-08-23,1797.195,1821.442,1821.192,1788.082,1268040500,13186768896
2011-08-24,1828.0420000000001,1832.239,1806.79,1802.451,1293248100,14258550784
2011-08-25,1813.092,1878.6760000000002,1878.479,1811.358,3310051800,31952844800
2011-08-26,1867.319,1879.609,1876.3339999999998,1858.3339999999998,1799911600,18258233344
2011-08-29,1856.744,1856.744,1836.8770000000002,1833.6070000000002,1771379600,17889280000
2011-08-30,1850.99,1871.642,1835.0720000000001,1831.435,1673118600,16962977792
2011-08-31,1836.976,1847.579,1841.539,1826.7089999999998,1200385500,12802743296
2011-09-01,1845.465,1859.8229999999999,1840.371,1834.701,1187616300,12672017408
2011-09-02,1836.205,1841.749,1820.6760000000002,1811.267,1140402700,11219175424
2011-09-05,1805.885,1805.885,1786.465,1783.953,1283951500,13365550080
2011-09-06,1776.81,1789.0320000000002,1779.5179999999998,1770.371,1208363500,12085223424
2011-09-07,1787.0929999999998,1816.149,1813.864,1781.7910000000002,1264162900,12749836288
2011-09-08,1820.1129999999998,1820.415,1799.7839999999999,1798.9920000000002,888349300,9235739648
2011-09-09,1809.5120000000002,1827.474,1800.934,1791.896,1103868000,11249405952
2011-09-13,1775.2160000000001,1787.729,1783.181,1768.882,1098408100,11514380288
2011-09-14,1789.8729999999998,1792.993,1787.115,1753.558,1246557700,12562537472
2011-09-15,1787.0929999999998,1799.108,1779.684,1779.3220000000001,1265052600,11998401536
2011-09-16,1790.308,1798.015,1784.934,1778.846,1059814400,10402102272
2011-09-19,1772.293,1772.293,1749.705,1749.2160000000001,1117348800,10674295808
2011-09-20,1748.1979999999999,1766.0610000000001,1757.641,1740.912,960373400,9742936064
2011-09-21,1758.735,1814.55,1808.37,1749.381,2056662800,20938563584
2011-09-22,1790.6979999999999,1797.3370000000002,1750.611,1749.685,1738453600,16988195840
2011-09-23,1726.315,1748.263,1740.3220000000001,1714.207,1719288400,17643792384
2011-09-26,1724.0339999999999,1743.787,1689.931,1684.84,1603180000,17358854144
2011-09-27,1707.996,1721.158,1710.987,1697.271,1316651500,13190720512
2011-09-28,1722.611,1725.973,1695.8370000000002,1690.845,1216743400,12551372800
2011-09-29,1684.8220000000001,1703.828,1689.5379999999998,1679.2020000000002,1353289600,13322451968
2011-09-30,1693.463,1702.781,1684.497,1678.424,1348679000,12503008256
2011-10-10,1688.411,1693.156,1669.348,1666.102,1144892200,10340091904
2011-10-11,1720.1470000000002,1726.43,1675.42,1659.726,1911480400,18226335744
2011-10-12,1666.8039999999999,1739.317,1737.358,1657.346,2728361800,24403243008
2011-10-13,1732.0720000000001,1751.286,1746.935,1726.7839999999999,2110185200,19610241024
2011-10-14,1741.886,1749.015,1745.214,1726.592,1348183200,12174840832
2011-10-17,1748.079,1770.261,1757.056,1744.134,1399503800,13757237248
2011-10-18,1742.094,1746.973,1709.283,1705.9189999999999,1543324300,14060697600
2011-10-19,1715.15,1729.229,1708.9460000000001,1706.558,1201961400,11850288128
2011-10-20,1698.779,1702.7379999999998,1674.027,1660.894,1535419100,14493328384
2011-10-21,1675.7820000000002,1691.974,1676.0970000000002,1670.215,1241151900,11344408576
2011-10-24,1683.71,1732.733,1729.033,1677.725,2114741200,19065372672
2011-10-25,1726.155,1758.253,1751.6770000000001,1714.41,2239528400,21432539136
2011-10-26,1744.345,1784.9720000000002,1765.628,1742.514,2696418800,24859328512
2011-10-27,1770.376,1779.5179999999998,1774.506,1765.0,1711243200,16801732608
2011-10-28,1800.865,1827.02,1807.056,1796.747,2993999200,29050533888
2011-10-31,1802.8410000000001,1804.6529999999998,1792.0510000000002,1783.871,1744973800,17070765056
2011-11-01,1777.463,1817.009,1795.392,1774.662,1911651400,18970611712
2011-11-02,1769.672,1826.504,1825.453,1767.0729999999999,2248014000,21972555776
2011-11-03,1831.1370000000002,1842.7679999999998,1819.0420000000001,1817.845,2700607200,28509065216
2011-11-04,1837.8339999999998,1843.95,1831.755,1823.5729999999999,2062164000,20682366976
2011-11-07,1822.9379999999999,1831.1789999999999,1809.7979999999998,1807.601,1476236400,15599524864
2011-11-08,1815.865,1824.7779999999998,1808.609,1806.229,1654132600,15830925312
2011-11-09,1816.9620000000002,1827.775,1821.756,1799.3139999999999,1569856900,14978745344
2011-11-10,1801.0629999999999,1806.3310000000001,1781.911,1781.1529999999998,1743039000,16103497728
2011-11-11,1785.5520000000001,1792.467,1779.514,1773.249,1170822100,11058655232
2011-11-14,1795.8120000000001,1820.1760000000002,1816.057,1792.3229999999999,1553563700,16288897024
2011-11-15,1812.984,1816.786,1808.1760000000002,1801.0910000000001,1282197600,14089328640
2011-11-16,1807.1970000000001,1807.7820000000002,1755.415,1746.771,1874414000,19328335872
2011-11-17,1757.486,1763.615,1748.4470000000001,1746.8470000000002,1104541700,11407630336
2011-11-18,1735.994,1743.9720000000002,1720.764,1716.6979999999999,1316727000,13427602432
2011-11-21,1722.906,1725.425,1721.386,1706.578,937758200,9497354240
2011-11-22,1710.985,1724.398,1722.234,1705.203,938545700,10069041152
2011-11-23,1724.3629999999998,1726.665,1701.065,1697.156,995515700,10226769920
2011-11-24,1688.783,1716.0529999999999,1704.691,1685.902,966578700,9742633984
2011-11-25,1701.6860000000001,1709.078,1691.671,1686.995,742362700,7935161344
2011-11-28,1698.297,1707.17,1693.668,1689.059,788840400,8699407360
2011-11-29,1708.183,1717.5539999999999,1716.095,1699.1729999999998,975491000,10339451904
2011-11-30,1709.35,1712.6960000000001,1662.7479999999998,1657.631,1443332400,13638289408
2011-12-01,1717.715,1745.9279999999999,1713.0479999999998,1708.116,2700735600,26675644416
2011-12-02,1705.305,1711.497,1704.457,1692.42,1126423800,10882499584
2011-12-05,1708.957,1711.912,1694.496,1688.5539999999999,1243851400,11864071168
2011-12-06,1690.464,1697.606,1689.01,1681.592,977004400,9524198400
2011-12-07,1691.4360000000001,1706.9470000000001,1702.454,1687.761,894866300,8969672704
2011-12-08,1701.285,1716.267,1701.68,1684.7620000000002,966859700,9607363584
2011-12-09,1690.0529999999999,1702.817,1692.0610000000001,1687.849,805870000,8284922368
2011-12-12,1689.7220000000002,1692.5339999999999,1678.6979999999999,1677.487,764706000,7384934912
2011-12-13,1671.84,1676.6970000000001,1645.815,1643.898,1330657700,12332221440
2011-12-14,1643.017,1654.884,1637.009,1633.559,881306000,8176105984
2011-12-15,1626.69,1632.754,1599.0120000000002,1598.379,1253511800,11624186880
2011-12-16,1598.07,1629.971,1628.999,1594.287,1326199700,12251798528
2011-12-19,1615.953,1627.465,1625.257,1584.3039999999999,1382048800,11773754368
2011-12-20,1619.8020000000001,1646.7320000000002,1624.445,1617.2779999999998,1210864900,10797366272
2011-12-21,1637.365,1643.844,1604.251,1602.501,1190453600,10655675392
2011-12-22,1597.305,1618.704,1608.2379999999998,1584.15,1426773900,11942210560
2011-12-23,1606.2939999999999,1632.54,1617.944,1602.881,1134057000,10570646528
2011-12-26,1608.525,1621.935,1601.467,1600.501,996668700,9221962752
2011-12-27,1599.408,1613.9560000000001,1590.995,1589.094,956904900,8513275904
2011-12-28,1586.224,1596.695,1594.835,1571.513,1207800600,10122589184
2011-12-29,1588.037,1604.1979999999999,1596.5870000000002,1586.144,1047470500,8924013568
2011-12-30,1602.316,1620.395,1617.6129999999998,1602.316,1312220200,11093863424
2012-01-04,1628.168,1631.255,1595.12,1594.421,1282270500,11591786496
2012-01-05,1591.237,1622.8370000000002,1596.5929999999998,1590.537,1807836400,15109104640
2012-01-06,1595.731,1609.207,1608.358,1588.598,1386997300,11459377152
2012-01-09,1608.491,1659.582,1659.0539999999999,1598.39,2162758000,20009494528
2012-01-10,1658.1979999999999,1707.5970000000002,1704.744,1655.3039999999999,2851741600,26442594304
2012-01-11,1703.654,1709.8870000000002,1694.264,1686.644,1843090600,18803937280
2012-01-12,1690.392,1717.8020000000001,1701.4520000000002,1688.18,1776637200,17504501760
2012-01-13,1703.386,1710.489,1685.9129999999998,1671.2910000000002,1753105000,17659844608
2012-01-16,1676.1429999999998,1689.839,1661.994,1661.381,1161761500,13034129408
2012-01-17,1664.485,1736.9579999999999,1736.606,1649.039,2566297600,25533353984
2012-01-18,1736.289,1750.109,1714.6989999999998,1709.786,2195571600,23648659456
2012-01-19,1717.14,1757.249,1750.521,1713.95,2180860000,21973501952
2012-01-20,1756.779,1779.0,1775.0910000000001,1748.665,2221160000,22090545152
2012-01-30,1778.135,1778.135,1742.818,1742.2779999999998,1888477400,18407464960
2012-01-31,1744.2160000000001,1754.766,1744.7079999999999,1734.046,1303209300,13239422976
2012-02-01,1739.638,1751.558,1713.684,1709.536,1352627000,14193726464
2012-02-02,1719.999,1761.941,1761.941,1714.246,1749514000,17836382208
2012-02-03,1756.1470000000002,1780.2220000000002,1772.192,1750.365,1901362400,19129272320
2012-02-06,1775.4360000000001,1781.888,1764.818,1753.434,1666306300,16256799744
2012-02-07,1753.384,1756.3039999999999,1732.024,1721.852,1493852900,14397210624
2012-02-08,1731.99,1786.1979999999999,1782.059,1729.543,2211450000,22752043008
2012-02-09,1781.154,1789.078,1778.0970000000002,1771.086,1964119600,21389844480
2012-02-10,1772.1879999999999,1800.0339999999999,1778.317,1770.805,2348225600,20972222464
2012-02-13,1757.02,1786.477,1768.539,1751.066,1755792400,16994977792
2012-02-14,1765.87,1767.7679999999998,1758.984,1747.83,1277551300,13194356736
2012-02-15,1753.7839999999999,1784.237,1773.1689999999999,1751.112,1822443600,19165036544
2012-02-16,1770.399,1776.924,1761.8770000000002,1751.3570000000002,1718172800,17006014464
2012-02-17,1774.1889999999999,1778.6270000000002,1765.652,1756.953,1235148000,12347859968
2012-02-20,1790.39,1792.506,1769.412,1768.0629999999999,1815601600,18885763072
2012-02-21,1772.247,1780.559,1779.94,1756.41,1353279300,13834849280
2012-02-22,1781.9820000000002,1798.007,1795.26,1772.4279999999999,2408352000,23446652928
2012-02-23,1794.348,1805.671,1799.644,1791.1870000000001,2341844800,23546632192
2012-02-24,1801.39,1827.039,1826.7160000000001,1797.0479999999998,3200157600,30445324288
2012-02-27,1833.444,1851.3570000000002,1828.408,1828.0379999999998,3591972800,35722944512
2012-02-28,1826.898,1843.9579999999999,1839.055,1826.098,2568752800,25622949888
2012-02-29,1835.773,1841.565,1822.769,1819.826,2052745200,22430984192
2012-03-01,1814.317,1827.66,1818.279,1813.4470000000001,1423742100,15160407040
2012-03-02,1821.039,1844.0770000000002,1843.848,1821.039,2325154000,23075600384
2012-03-05,1847.454,1850.2520000000002,1827.9379999999999,1826.776,2426254800,23886977024
2012-03-06,1822.521,1824.352,1794.264,1792.783,2333394800,24453058560
2012-03-07,1777.8429999999998,1793.7279999999998,1776.3629999999998,1774.5079999999998,1885313200,19243354112
2012-03-08,1782.695,1804.9089999999999,1798.1,1782.695,1995471600,21221439488
2012-03-09,1803.912,1811.9379999999999,1811.486,1794.34,1730970800,19867414528
2012-03-12,1810.095,1810.59,1796.9370000000001,1785.97,2032876800,22262530048
2012-03-13,1795.6789999999999,1814.132,1813.201,1793.8870000000002,1703528800,18221520896
